New Episode:
1297,1.18,1156

New Episode:
1297,1.18,1156

New Episode:
1301.898,4.507669,1160.28
1301.889,4.510863,1160.289
1301.881,4.5136,1160.298
1301.874,4.516053,1160.309
1301.867,4.518412,1160.32
1301.861,4.51906,1160.332
1301.856,4.518225,1160.343
1301.852,4.516335,1160.354
1301.848,4.513903,1160.365
1301.844,4.511378,1160.374
1301.841,4.507858,1160.383
1301.838,4.503401,1160.391
1301.835,4.498101,1160.398
1301.833,4.491996,1160.403
1301.83,4.485096,1160.407
1301.828,4.47853,1160.409
1301.827,4.472294,1160.409
1301.825,4.466335,1160.407
1301.824,4.460671,1160.404
1301.822,4.45537,1160.399
1301.82,4.44834,1160.393
1301.818,4.439749,1160.387
1301.817,4.429955,1160.381
1301.815,4.419375,1160.374
1301.813,4.408406,1160.368
1301.811,4.398183,1160.362
1301.809,4.388673,1160.356
1301.806,4.379189,1160.352
1301.803,4.369657,1160.347
1301.799,4.360257,1160.343
1301.794,4.351291,1160.339
1301.789,4.342649,1160.334
1301.783,4.334145,1160.329
1301.776,4.325768,1160.324
1301.768,4.317601,1160.32
1301.761,4.308027,1160.316
1301.753,4.297039,1160.312
1301.745,4.284674,1160.309
1301.737,4.270945,1160.307
1301.729,4.256005,1160.305
1301.72,4.241055,1160.305
1301.712,4.226108,1160.307
1301.704,4.210879,1160.309
1301.695,4.195419,1160.313
1301.687,4.179942,1160.318
1301.678,4.167013,1160.323
1301.669,4.156643,1160.33
1301.661,4.148377,1160.336
1301.652,4.141809,1160.343
1301.643,4.136679,1160.35
1301.634,4.131676,1160.358
1301.625,4.12675,1160.364
1301.615,4.121974,1160.371
1301.606,4.117404,1160.377
1301.596,4.113078,1160.383
1301.587,4.109296,1160.389
1301.577,4.106096,1160.394
1301.568,4.103487,1160.399
1301.559,4.101472,1160.404
1301.551,4.100044,1160.408
1301.543,4.097864,1160.412
1301.536,4.094774,1160.416
1301.53,4.090855,1160.419
1301.524,4.086314,1160.422
1301.518,4.081391,1160.424
1301.512,4.076539,1160.426
1301.507,4.071772,1160.426
1301.501,4.067043,1160.424
1301.496,4.062319,1160.422
1301.49,4.05759,1160.419
1301.485,4.052714,1160.414
1301.479,4.047719,1160.409
1301.473,4.042659,1160.404
1301.467,4.03759,1160.397
1301.461,4.032558,1160.391
1301.454,4.027732,1160.384
1301.447,4.023082,1160.376
1301.44,4.018574,1160.369
1301.432,4.014201,1160.361
1301.425,4.009964,1160.352
1301.417,4.007429,1160.343
1301.41,4.006517,1160.334
1301.402,4.006993,1160.323
1301.395,4.008658,1160.313
1301.387,4.011348,1160.302
1301.38,4.013487,1160.292
1301.372,4.014983,1160.281
1301.365,4.015948,1160.271
1301.358,4.016546,1160.26
1301.352,4.016928,1160.251
1301.347,4.015755,1160.241
1301.343,4.013062,1160.232
1301.339,4.008771,1160.223
1301.337,4.003002,1160.215
1301.335,3.9959,1160.207
1301.335,3.988909,1160.2
1301.336,3.982131,1160.194
1301.338,3.975521,1160.19
1301.342,3.969033,1160.186
1301.346,3.962643,1160.183
1301.351,3.955646,1160.181
1301.357,3.948069,1160.18
1301.363,3.940084,1160.179
1301.369,3.931925,1160.178
1301.375,3.923821,1160.179
1301.381,3.916042,1160.18
1301.387,3.908526,1160.181
1301.391,3.901233,1160.183
1301.396,3.894187,1160.185
1301.399,3.887458,1160.187
1301.401,3.881314,1160.188
1301.403,3.875773,1160.189
1301.404,3.87081,1160.19
1301.404,3.86638,1160.19
1301.403,3.862432,1160.189
1301.402,3.85793,1160.189
1301.4,3.852796,1160.188
1301.398,3.847095,1160.186
1301.395,3.840921,1160.184
1301.392,3.834366,1160.181
1301.388,3.829676,1160.176
1301.384,3.826772,1160.17
1301.379,3.825441,1160.162
1301.373,3.825599,1160.153
1301.367,3.827157,1160.144
1301.362,3.828609,1160.133
1301.356,3.829881,1160.123
1301.351,3.831071,1160.112
1301.347,3.832283,1160.102
1301.343,3.833603,1160.092
1301.339,3.83438,1160.082
1301.335,3.834684,1160.073
1301.332,3.834473,1160.065
1301.329,3.833718,1160.057
1301.325,3.832589,1160.051
1301.321,3.832454,1160.046
1301.316,3.833218,1160.042
1301.31,3.834703,1160.04
1301.303,3.836831,1160.039
1301.296,3.839582,1160.04
1301.289,3.843081,1160.042
1301.282,3.847367,1160.044
1301.275,3.852489,1160.048
1301.268,3.858493,1160.052
1301.262,3.865414,1160.057
1301.256,3.871016,1160.062
1301.25,3.875354,1160.066
1301.245,3.878686,1160.07
1301.241,3.88123,1160.074
1301.237,3.883134,1160.076
1301.234,3.884078,1160.078
1301.231,3.884089,1160.079
1301.228,3.883225,1160.078
1301.226,3.88161,1160.077
1301.225,3.879398,1160.075
1301.224,3.877063,1160.072
1301.222,3.874864,1160.069
1301.221,3.87304,1160.065
1301.22,3.871812,1160.062
1301.219,3.871356,1160.059
1301.217,3.871472,1160.056
1301.216,3.872139,1160.055
1301.214,3.873327,1160.055
1301.212,3.874986,1160.056
1301.209,3.877057,1160.058
1301.206,3.878458,1160.062
1301.203,3.879122,1160.066
1301.199,3.87908,1160.072
1301.195,3.878385,1160.078
1301.191,3.877071,1160.086
1301.186,3.875112,1160.094
1301.181,3.87248,1160.103
1301.176,3.869039,1160.112
1301.17,3.864787,1160.122
1301.163,3.859894,1160.132
1301.156,3.855622,1160.142
1301.148,3.852028,1160.152
1301.139,3.849014,1160.163
1301.129,3.846478,1160.173
1301.118,3.844338,1160.184
1301.107,3.841799,1160.194
1301.095,3.838797,1160.205
1301.083,3.83544,1160.216
1301.071,3.831916,1160.226
1301.059,3.828431,1160.237
1301.048,3.823638,1160.247
1301.037,3.817662,1160.257
1301.026,3.810764,1160.267
1301.016,3.803177,1160.276
1301.007,3.795062,1160.284
1300.998,3.788297,1160.29
1300.991,3.782837,1160.294
1300.984,3.77844,1160.296
1300.979,3.774882,1160.296
1300.974,3.771983,1160.295
1300.971,3.767516,1160.292
1300.968,3.761371,1160.289
1300.966,3.753576,1160.286
1300.965,3.744236,1160.282
1300.964,3.733771,1160.279
1300.965,3.723151,1160.276
1300.967,3.7127,1160.273
1300.969,3.702378,1160.272
1300.971,3.692118,1160.271
1300.974,3.68194,1160.271
1300.977,3.672764,1160.272
1300.98,3.664628,1160.274
1300.983,3.657506,1160.276
1300.985,3.65139,1160.279
1300.987,3.646267,1160.282
1300.988,3.640918,1160.286
1300.989,3.635234,1160.289
1300.988,3.629229,1160.292
1300.987,3.622924,1160.294
1300.985,3.616338,1160.296
1300.982,3.609571,1160.297
1300.978,3.602605,1160.298
1300.974,3.595316,1160.298
1300.969,3.587592,1160.297
1300.964,3.579452,1160.297
1300.959,3.573092,1160.295
1300.953,3.568452,1160.294
1300.948,3.56529,1160.291
1300.943,3.563447,1160.289
1300.937,3.562831,1160.286
1300.931,3.561596,1160.283
1300.925,3.559702,1160.28
1300.919,3.557047,1160.277
1300.912,3.55368,1160.274
1300.905,3.549688,1160.272
1300.898,3.545649,1160.27
1300.89,3.54162,1160.269
1300.883,3.537641,1160.268
1300.875,3.53377,1160.268
1300.867,3.530084,1160.268
1300.86,3.525919,1160.269
1300.853,3.521354,1160.27
1300.846,3.516295,1160.271
1300.84,3.510675,1160.273
1300.833,3.50458,1160.275
1300.828,3.499512,1160.278
1300.824,3.495484,1160.281
1300.82,3.492378,1160.285
1300.818,3.490109,1160.29
1300.816,3.488628,1160.294
1300.816,3.48844,1160.298
1300.817,3.489465,1160.302
1300.819,3.491562,1160.306
1300.823,3.494597,1160.309
1300.827,3.498456,1160.312
1300.833,3.504209,1160.314
1300.839,3.511757,1160.316
1300.846,3.520972,1160.318
1300.854,3.531816,1160.319
1300.86,3.544299,1160.322
1300.867,3.55603,1160.324
1300.873,3.567081,1160.327
1300.878,3.577481,1160.33
1300.882,3.587234,1160.334
1300.885,3.596341,1160.337
1300.887,3.604548,1160.341
1300.887,3.611816,1160.344
1300.886,3.618125,1160.348
1300.884,3.623433,1160.351
1300.88,3.627665,1160.354
1300.874,3.630364,1160.356
1300.866,3.631564,1160.358
1300.857,3.631241,1160.359
1300.847,3.62935,1160.36
1300.835,3.62588,1160.359
1300.822,3.621973,1160.358
1300.807,3.617935,1160.356
1300.792,3.614021,1160.354
1300.775,3.610486,1160.35
1300.758,3.607548,1160.347
1300.741,3.604043,1160.343
1300.724,3.600074,1160.339
1300.707,3.595855,1160.335
1300.691,3.591568,1160.332
1300.674,3.587334,1160.329
1300.658,3.58199,1160.327
1300.643,3.575544,1160.326
1300.627,3.568031,1160.325
1300.612,3.559456,1160.326
1300.598,3.549811,1160.328
1300.584,3.542249,1160.331
1300.57,3.536885,1160.335
1300.558,3.533564,1160.341
1300.546,3.532147,1160.348
1300.535,3.532488,1160.356
1300.525,3.531168,1160.364
1300.514,3.527968,1160.372
1300.503,3.523067,1160.38
1300.493,3.51671,1160.388
1300.482,3.509156,1160.395
1300.472,3.501609,1160.4
1300.462,3.49416,1160.404
1300.453,3.486778,1160.406
1300.444,3.479511,1160.407
1300.436,3.472434,1160.407
1300.428,3.465092,1160.406
1300.421,3.457483,1160.404
1300.415,3.449645,1160.402
1300.41,3.441621,1160.399
1300.406,3.433449,1160.395
1300.403,3.425737,1160.392
1300.402,3.418449,1160.388
1300.403,3.411525,1160.384
1300.405,3.404957,1160.38
1300.408,3.398777,1160.376
1300.412,3.393909,1160.372
1300.418,3.390411,1160.369
1300.424,3.388302,1160.366
1300.431,3.38764,1160.363
1300.438,3.388484,1160.36
1300.444,3.390373,1160.356
1300.451,3.393122,1160.351
1300.458,3.396547,1160.346
1300.464,3.400522,1160.341
1300.47,3.404941,1160.336
1300.476,3.409482,1160.33
1300.482,3.414179,1160.324
1300.487,3.418956,1160.319
1300.491,3.4239,1160.314
1300.494,3.429119,1160.31
1300.496,3.433226,1160.306
1300.497,3.436222,1160.303
1300.496,3.438224,1160.3
1300.495,3.439357,1160.297
1300.492,3.439754,1160.294
1300.488,3.439215,1160.292
1300.484,3.4379,1160.289
1300.479,3.435998,1160.286
1300.473,3.43369,1160.283
1300.467,3.431125,1160.28
1300.461,3.427825,1160.276
1300.454,3.42383,1160.272
1300.448,3.41922,1160.267
1300.441,3.414086,1160.263
1300.435,3.408507,1160.258
1300.428,3.402693,1160.252
1300.421,3.396649,1160.247
1300.415,3.390393,1160.241
1300.408,3.384053,1160.235
1300.403,3.377766,1160.228
1300.398,3.371314,1160.221
1300.394,3.364636,1160.214
1300.391,3.357519,1160.206
1300.388,3.349978,1160.198
1300.386,3.342097,1160.19
1300.385,3.335564,1160.18
1300.383,3.330448,1160.17
1300.383,3.326632,1160.159
1300.382,3.32399,1160.148
1300.382,3.322406,1160.136
1300.381,3.32187,1160.124
1300.381,3.322291,1160.111
1300.38,3.323573,1160.099
1300.38,3.325625,1160.087
1300.379,3.328355,1160.074
1300.378,3.330834,1160.062
1300.377,3.332974,1160.051
1300.376,3.334785,1160.039
1300.374,3.33628,1160.028
1300.372,3.337471,1160.017
1300.369,3.339116,1160.006
1300.365,3.341164,1159.995
1300.361,3.343561,1159.984
1300.356,3.346312,1159.974
1300.352,3.349451,1159.965
1300.347,3.35176,1159.956
1300.342,3.35323,1159.948
1300.338,3.35396,1159.94
1300.335,3.354063,1159.932
1300.332,3.353672,1159.925
1300.33,3.3541,1159.919
1300.33,3.355322,1159.912
1300.331,3.357297,1159.905
1300.333,3.360091,1159.899
1300.335,3.363849,1159.892
1300.337,3.366004,1159.885
1300.339,3.36666,1159.879
1300.34,3.366075,1159.873
1300.341,3.364536,1159.866
1300.341,3.362251,1159.86
1300.34,3.359374,1159.854
1300.338,3.355809,1159.849
1300.335,3.351028,1159.843
1300.332,3.345134,1159.837
1300.328,3.338474,1159.832
1300.323,3.332993,1159.825
1300.318,3.328794,1159.819
1300.312,3.325742,1159.813
1300.307,3.323693,1159.806
1300.302,3.322527,1159.799
1300.296,3.321381,1159.792
1300.29,3.320166,1159.785
1300.285,3.318917,1159.778
1300.279,3.317705,1159.772
1300.274,3.316598,1159.766
1300.269,3.315737,1159.761
1300.265,3.315103,1159.757
1300.261,3.314641,1159.754
1300.258,3.314291,1159.751
1300.256,3.314002,1159.75
1300.254,3.313175,1159.749
1300.252,3.311784,1159.749
1300.251,3.309884,1159.75
1300.25,3.30755,1159.752
1300.249,3.304864,1159.755
1300.248,3.301551,1159.758
1300.248,3.297655,1159.761
1300.247,3.293243,1159.766
1300.246,3.288372,1159.771
1300.245,3.283082,1159.776
1300.243,3.27808,1159.782
1300.241,3.273403,1159.788
1300.239,3.269064,1159.794
1300.237,3.265115,1159.8
1300.235,3.261617,1159.806
1300.233,3.257516,1159.811
1300.23,3.252832,1159.817
1300.228,3.247667,1159.821
1300.225,3.242097,1159.825
1300.222,3.236164,1159.828
1300.219,3.229951,1159.83
1300.216,3.223445,1159.832
1300.213,3.21663,1159.832
1300.21,3.209532,1159.832
1300.206,3.202215,1159.832
1300.202,3.196976,1159.831
1300.197,3.193846,1159.83
1300.192,3.192646,1159.83
1300.186,3.193199,1159.829
1300.179,3.195345,1159.829
1300.173,3.197329,1159.829
1300.166,3.199067,1159.829
1300.16,3.200652,1159.83
1300.154,3.202187,1159.83
1300.148,3.203749,1159.83
1300.142,3.203957,1159.83
1300.137,3.202778,1159.83
1300.133,3.200175,1159.83
1300.129,3.19634,1159.829
1300.125,3.191474,1159.827
1300.121,3.187876,1159.824
1300.118,3.185588,1159.819
1300.114,3.184443,1159.813
1300.11,3.184304,1159.806
1300.106,3.185071,1159.797
1300.101,3.187626,1159.787
1300.096,3.191941,1159.776
1300.09,3.197925,1159.764
1300.083,3.205498,1159.751
1300.077,3.214603,1159.738
1300.069,3.221669,1159.725
1300.062,3.226593,1159.712
1300.055,3.229646,1159.699
1300.048,3.231089,1159.686
1300.04,3.231142,1159.673
1300.033,3.230206,1159.661
1300.026,3.228429,1159.649
1300.019,3.225919,1159.636
1300.012,3.222764,1159.625
1300.005,3.219046,1159.613
1299.999,3.215944,1159.603
1299.994,3.2135,1159.592
1299.989,3.211639,1159.582
1299.984,3.210288,1159.573
1299.98,3.209376,1159.564
1299.977,3.205856,1159.556
1299.973,3.199658,1159.548
1299.97,3.191014,1159.54
1299.967,3.180193,1159.533
1299.965,3.167416,1159.526
1299.964,3.156773,1159.522
1299.964,3.148406,1159.519
1299.966,3.142057,1159.518
1299.97,3.137444,1159.518
1299.975,3.134338,1159.52
1299.982,3.131717,1159.522
1299.99,3.129422,1159.525
1299.999,3.127455,1159.527
1300.009,3.12591,1159.53
1300.019,3.124918,1159.533
1300.029,3.125914,1159.536
1300.039,3.128955,1159.538
1300.048,3.13391,1159.541
1300.057,3.140609,1159.543
1300.065,3.148877,1159.544
1300.073,3.158177,1159.546
1300.079,3.168345,1159.547
1300.085,3.179308,1159.548
1300.089,3.191031,1159.549
1300.092,3.203485,1159.549
1300.095,3.21429,1159.548
1300.097,3.223374,1159.547
1300.098,3.230885,1159.546
1300.098,3.236949,1159.543
1300.098,3.241652,1159.541
1300.097,3.244272,1159.537
1300.095,3.244792,1159.533
1300.093,3.243145,1159.529
1300.09,3.23933,1159.525
1300.087,3.233575,1159.521
1300.084,3.228522,1159.517
1300.08,3.224606,1159.513
1300.076,3.221938,1159.509
1300.073,3.220551,1159.505
1300.069,3.220426,1159.501
1300.066,3.220667,1159.498
1300.063,3.221025,1159.494
1300.061,3.221431,1159.491
1300.058,3.221955,1159.488
1300.056,3.222723,1159.485
1300.053,3.223394,1159.483
1300.049,3.223936,1159.48
1300.046,3.224351,1159.478
1300.042,3.224669,1159.477
1300.037,3.224923,1159.476
1300.033,3.224732,1159.476
1300.028,3.224139,1159.477
1300.024,3.223227,1159.478
1300.02,3.222061,1159.481
1300.016,3.220677,1159.485
1300.013,3.217305,1159.489
1300.01,3.21193,1159.493
1300.008,3.204321,1159.498
1300.006,3.194652,1159.502
1300.004,3.18321,1159.507
1300.003,3.172107,1159.512
1300.002,3.161605,1159.517
1300.001,3.151759,1159.522
1300.001,3.142603,1159.527
1300.002,3.13415,1159.531
1300.003,3.125629,1159.535
1300.005,3.116904,1159.539
1300.007,3.107636,1159.542
1300.01,3.097519,1159.545
1300.013,3.086591,1159.548
1300.016,3.075047,1159.551
1300.02,3.063031,1159.555
1300.024,3.050642,1159.56
1300.028,3.037944,1159.566
1300.033,3.024978,1159.572
1300.039,3.013489,1159.58
1300.045,3.003518,1159.589
1300.052,2.994992,1159.598
1300.061,2.987901,1159.608
1300.07,2.982261,1159.618
1300.08,2.97776,1159.628
1300.09,2.974295,1159.637
1300.101,2.971765,1159.646
1300.113,2.970058,1159.655
1300.125,2.969059,1159.662
1300.137,2.969693,1159.67
1300.149,2.971877,1159.676
1300.162,2.975415,1159.681
1300.174,2.980119,1159.686
1300.187,2.98581,1159.689
1300.199,2.989605,1159.692
1300.211,2.991492,1159.695
1300.223,2.991565,1159.697
1300.234,2.989959,1159.699
1300.244,2.986896,1159.7
1300.254,2.983499,1159.701
1300.261,2.979858,1159.701
1300.268,2.975786,1159.7
1300.273,2.971215,1159.699
1300.276,2.96616,1159.697
1300.28,2.959911,1159.695
1300.282,2.952577,1159.693
1300.284,2.944236,1159.689
1300.285,2.934971,1159.686
1300.286,2.924878,1159.683
1300.287,2.916535,1159.679
1300.288,2.910042,1159.676
1300.288,2.905209,1159.672
1300.288,2.901833,1159.669
1300.287,2.899739,1159.665
1300.286,2.896904,1159.662
1300.286,2.893233,1159.658
1300.284,2.888722,1159.655
1300.283,2.883402,1159.652
1300.282,2.877328,1159.649
1300.281,2.873214,1159.647
1300.281,2.871003,1159.646
1300.281,2.870419,1159.646
1300.28,2.871283,1159.646
1300.28,2.873495,1159.647
1300.28,2.875102,1159.648
1300.279,2.876034,1159.65
1300.279,2.876173,1159.651
1300.278,2.87541,1159.653
1300.276,2.873665,1159.655
1300.275,2.871519,1159.657
1300.273,2.869065,1159.66
1300.27,2.866331,1159.664
1300.267,2.863307,1159.669
1300.264,2.859965,1159.675
1300.26,2.857375,1159.683
1300.256,2.855397,1159.692
1300.25,2.853722,1159.702
1300.244,2.852379,1159.714
1300.238,2.851589,1159.726
1300.231,2.850489,1159.738
1300.223,2.849283,1159.75
1300.215,2.848218,1159.763
1300.206,2.84747,1159.774
1300.196,2.847132,1159.785
1300.186,2.846594,1159.796
1300.175,2.845775,1159.805
1300.163,2.844512,1159.814
1300.151,2.842784,1159.822
1300.139,2.840636,1159.829
1300.126,2.839623,1159.835
1300.112,2.839785,1159.84
1300.098,2.840925,1159.845
1300.083,2.842896,1159.849
1300.068,2.845622,1159.853
1300.054,2.846936,1159.857
1300.04,2.84691,1159.86
1300.026,2.845673,1159.864
1300.012,2.843454,1159.868
1299.999,2.840465,1159.872
1299.986,2.83719,1159.877
1299.974,2.833705,1159.883
1299.962,2.829835,1159.889
1299.951,2.825427,1159.895
1299.94,2.820393,1159.902
1299.93,2.816533,1159.908
1299.921,2.814025,1159.915
1299.912,2.812804,1159.921
1299.905,2.812778,1159.926
1299.898,2.813833,1159.93
1299.893,2.814353,1159.934
1299.888,2.814205,1159.936
1299.885,2.813405,1159.938
1299.883,2.811956,1159.939
1299.882,2.809825,1159.939
1299.884,2.807352,1159.937
1299.887,2.804394,1159.934
1299.891,2.800718,1159.93
1299.897,2.796168,1159.926
1299.904,2.790694,1159.92
1299.912,2.783781,1159.914
1299.919,2.775617,1159.908
1299.927,2.76665,1159.901
1299.935,2.757339,1159.894
1299.943,2.748066,1159.886
1299.95,2.740669,1159.878
1299.957,2.735229,1159.87
1299.963,2.731572,1159.862
1299.968,2.729491,1159.854
1299.973,2.728791,1159.846
1299.978,2.72725,1159.838
1299.982,2.724743,1159.83
1299.986,2.721255,1159.822
1299.99,2.716885,1159.814
1299.994,2.711766,1159.806
1299.998,2.708781,1159.798
1300.003,2.707953,1159.791
1300.007,2.709018,1159.783
1300.011,2.711737,1159.775
1300.015,2.71591,1159.768
1300.019,2.718699,1159.76
1300.022,2.72012,1159.753
1300.025,2.72024,1159.746
1300.028,2.71911,1159.74
1300.031,2.716756,1159.734
1300.032,2.714872,1159.729
1300.034,2.713469,1159.726
1300.034,2.712178,1159.724
1300.034,2.710683,1159.723
1300.034,2.708823,1159.722
1300.033,2.706578,1159.722
1300.032,2.704138,1159.723
1300.032,2.701454,1159.724
1300.031,2.698454,1159.726
1300.031,2.695218,1159.728
1300.031,2.691081,1159.731
1300.032,2.685998,1159.735
1300.034,2.679969,1159.74
1300.037,2.672968,1159.745
1300.04,2.664945,1159.752
1300.045,2.65719,1159.76
1300.05,2.6497,1159.77
1300.057,2.642283,1159.781
1300.064,2.634975,1159.794
1300.072,2.628008,1159.808
1300.081,2.619623,1159.822
1300.089,2.610142,1159.837
1300.098,2.600022,1159.851
1300.107,2.58974,1159.866
1300.115,2.579668,1159.88
1300.122,2.570798,1159.893
1300.128,2.563033,1159.905
1300.133,2.556168,1159.917
1300.137,2.550046,1159.928
1300.14,2.544565,1159.937
1300.143,2.539834,1159.946
1300.144,2.535711,1159.954
1300.145,2.532062,1159.962
1300.145,2.528799,1159.968
1300.144,2.525852,1159.974
1300.141,2.523259,1159.979
1300.137,2.520818,1159.983
1300.133,2.518219,1159.986
1300.127,2.51545,1159.988
1300.121,2.512699,1159.988
1300.115,2.509732,1159.988
1300.109,2.506588,1159.987
1300.103,2.503324,1159.984
1300.097,2.499978,1159.98
1300.091,2.496582,1159.976
1300.086,2.492676,1159.971
1300.081,2.488283,1159.966
1300.077,2.483476,1159.96
1300.073,2.478334,1159.954
1300.07,2.472937,1159.947
1300.066,2.466228,1159.941
1300.063,2.458263,1159.935
1300.06,2.449202,1159.928
1300.057,2.439209,1159.922
1300.054,2.428436,1159.915
1300.05,2.418702,1159.908
1300.046,2.41003,1159.9
1300.041,2.402357,1159.892
1300.036,2.395711,1159.884
1300.031,2.390162,1159.876
1300.025,2.384935,1159.868
1300.019,2.379935,1159.86
1300.014,2.374952,1159.853
1300.008,2.369973,1159.846
1300.002,2.365041,1159.839
1299.996,2.362104,1159.832
1299.99,2.36109,1159.825
1299.985,2.361768,1159.817
1299.979,2.363978,1159.809
1299.975,2.367597,1159.802
1299.97,2.37197,1159.794
1299.966,2.37687,1159.787
1299.963,2.382156,1159.78
1299.96,2.387742,1159.773
1299.957,2.393582,1159.767
1299.954,2.398726,1159.761
1299.951,2.403168,1159.756
1299.948,2.407035,1159.751
1299.945,2.410466,1159.746
1299.942,2.413591,1159.741
1299.939,2.414327,1159.736
1299.936,2.412734,1159.731
1299.932,2.408833,1159.726
1299.929,2.402529,1159.721
1299.925,2.393912,1159.716
1299.919,2.387152,1159.711
1299.912,2.382122,1159.706
1299.903,2.378463,1159.702
1299.894,2.376099,1159.697
1299.884,2.375149,1159.692
1299.873,2.373198,1159.687
1299.863,2.370175,1159.681
1299.853,2.366029,1159.675
1299.843,2.36076,1159.668
1299.834,2.354451,1159.662
1299.826,2.348354,1159.656
1299.819,2.34251,1159.651
1299.812,2.336831,1159.646
1299.806,2.331275,1159.641
1299.801,2.325856,1159.638
1299.796,2.32067,1159.634
1299.792,2.315697,1159.631
1299.789,2.310899,1159.627
1299.786,2.30625,1159.625
1299.783,2.301717,1159.622
1299.781,2.296419,1159.619
1299.78,2.290316,1159.616
1299.78,2.28347,1159.614
1299.78,2.275971,1159.612
1299.781,2.267915,1159.609
1299.782,2.259476,1159.607
1299.784,2.250786,1159.606
1299.785,2.241988,1159.604
1299.787,2.233225,1159.603
1299.788,2.22461,1159.602
1299.789,2.217697,1159.601
1299.788,2.212451,1159.601
1299.787,2.20866,1159.602
1299.784,2.206112,1159.602
1299.781,2.204618,1159.604
1299.776,2.203256,1159.606
1299.771,2.201899,1159.608
1299.766,2.200595,1159.611
1299.759,2.199454,1159.615
1299.753,2.198558,1159.62
1299.747,2.196241,1159.626
1299.74,2.192466,1159.633
1299.734,2.187101,1159.641
1299.728,2.180273,1159.649
1299.722,2.172149,1159.658
1299.716,2.163342,1159.668
1299.71,2.154018,1159.679
1299.705,2.14434,1159.69
1299.699,2.134521,1159.701
1299.694,2.124791,1159.712
1299.689,2.115547,1159.723
1299.685,2.106946,1159.733
1299.68,2.099061,1159.743
1299.676,2.091917,1159.752
1299.672,2.0855,1159.76
1299.667,2.077703,1159.768
1299.663,2.068498,1159.775
1299.658,2.057833,1159.782
1299.653,2.045911,1159.789
1299.647,2.032966,1159.796
1299.641,2.021159,1159.802
1299.633,2.010531,1159.807
1299.625,2.000954,1159.813
1299.616,1.992358,1159.819
1299.607,1.98473,1159.824
1299.598,1.97699,1159.829
1299.589,1.96902,1159.834
1299.579,1.960838,1159.838
1299.57,1.952495,1159.841
1299.561,1.944047,1159.843
1299.551,1.935513,1159.845
1299.542,1.926838,1159.845
1299.532,1.917976,1159.845
1299.523,1.908915,1159.844
1299.515,1.899668,1159.841
1299.506,1.889457,1159.839
1299.499,1.878256,1159.835
1299.492,1.866117,1159.831
1299.485,1.853072,1159.826
1299.479,1.839129,1159.82
1299.475,1.827273,1159.813
1299.471,1.817443,1159.803
1299.468,1.809309,1159.792
1299.466,1.802616,1159.779
1299.464,1.797185,1159.764
1299.463,1.790909,1159.748
1299.461,1.783745,1159.732
1299.46,1.775929,1159.715
1299.459,1.767758,1159.698
1299.458,1.75951,1159.68
1299.458,1.751994,1159.662
1299.458,1.745309,1159.644
1299.458,1.73954,1159.627
1299.458,1.734819,1159.609
1299.458,1.73128,1159.593
1299.456,1.72811,1159.576
1299.453,1.725231,1159.56
1299.45,1.722606,1159.545
1299.445,1.720173,1159.53
1299.439,1.717854,1159.515
1299.433,1.713582,1159.5
1299.426,1.70726,1159.485
1299.418,1.698622,1159.47
1299.41,1.687716,1159.455
1299.403,1.675033,1159.439
1299.395,1.662805,1159.423
1299.387,1.651131,1159.406
1299.38,1.639414,1159.388
1299.373,1.627273,1159.37
1299.366,1.61484,1159.352
1299.359,1.603697,1159.334
1299.351,1.593997,1159.316
1299.343,1.585696,1159.299
1299.335,1.578712,1159.283
1299.326,1.572942,1159.268
1299.318,1.566857,1159.254
1299.309,1.560302,1159.242
1299.301,1.553298,1159.23
1299.293,1.545903,1159.22
1299.285,1.538181,1159.211
1299.278,1.530118,1159.203
1299.271,1.521753,1159.196
1299.264,1.513109,1159.19
1299.259,1.504196,1159.185
1299.254,1.495009,1159.181
1299.25,1.48571,1159.178
1299.247,1.476284,1159.176
1299.246,1.466657,1159.174
1299.245,1.456759,1159.174
1299.246,1.446515,1159.175
1299.249,1.435979,1159.176
1299.252,1.425048,1159.178
1299.257,1.413697,1159.181
1299.262,1.402027,1159.185
1299.268,1.390234,1159.189
1299.274,1.378031,1159.194
1299.281,1.365508,1159.199
1299.287,1.352757,1159.205
1299.293,1.33984,1159.211
1299.299,1.326812,1159.218
1299.305,1.314405,1159.224
1299.311,1.302634,1159.231
1299.317,1.291513,1159.238
1299.323,1.281124,1159.244
1299.329,1.271554,1159.25
1299.334,1.26218,1159.256
1299.339,1.253001,1159.262
1299.343,1.244042,1159.266
1299.346,1.235291,1159.271
1299.348,1.226716,1159.274
1299.35,1.216999,1159.277
1299.351,1.206087,1159.28
1299.351,1.194084,1159.282
1299.351,1.18112,1159.283
1299.35,1.167318,1159.283
1299.348,1.155575,1159.281
1299.346,1.145982,1159.278
1299.343,1.138307,1159.274
1299.339,1.132309,1159.268
1299.335,1.12777,1159.261
1299.331,1.122939,1159.253
1299.328,1.11763,1159.244
1299.324,1.111867,1159.235
1299.32,1.105707,1159.225
1299.316,1.099212,1159.216
1299.312,1.092812,1159.207
1299.307,1.086566,1159.198
1299.303,1.080518,1159.19
1299.297,1.074729,1159.182
1299.291,1.069258,1159.176
1299.285,1.065106,1159.171
1299.278,1.062243,1159.167
1299.27,1.060496,1159.165
1299.262,1.059669,1159.163
1299.254,1.05957,1159.164
